mdm_id,send_dt,send_dttm,message_class,sysdate_dt,sysdate_dttm
1306d3c8-d497-463b-999e-a7700c19b833,2024-06-12,2023-12-26 07:16:12,sms,2024-07-09,2024-07-09 03:00:07
11278724-bfdd-4a02-8c0e-a978c2758214,2023-07-30,2023-07-13 12:11:07,push,2024-07-09,2024-07-09 03:00:07
fe038d08-48e8-43ef-be8b-2fce6c139fdd,2023-10-01,2024-04-03 04:18:04,push,2024-07-09,2024-07-09 03:00:07
3e7c90c2-e6a2-4840-90a0-c9b7465b427c,2024-01-19,2023-07-09 02:13:07,sms,2024-07-09,2024-07-09 03:00:07
903a08d0-c328-4f68-aca3-46fbfdc67cb0,2023-09-15,2023-07-08 01:54:07,sms,2024-07-09,2024-07-09 03:00:07
7e69fec1-fe3b-4eaf-91ef-155e4b1bf359,2023-07-18,2024-01-11 09:57:01,sms,2024-07-09,2024-07-09 03:00:07
d381ce9f-0df3-49de-995f-799e9324eaf6,2024-01-03,2023-07-15 03:02:07,push,2024-07-09,2024-07-09 03:00:07
8702d7df-d2ee-4b72-a78e-27df19e9d2bf,2023-10-27,2023-12-02 10:18:12,sms,2024-07-09,2024-07-09 03:00:07
cb6e55ba-86e8-4bf0-b3ea-1f1fba14b2ae,2023-09-30,2023-12-11 04:29:12,push,2024-07-09,2024-07-09 03:00:07
27fd90e5-b28e-4634-9d7f-ed8e0a3b2539,2024-02-06,2024-04-30 07:16:04,push,2024-07-09,2024-07-09 03:00:07
0c727409-4df4-4649-bc99-f5dbe9e25bf9,2023-09-07,2023-11-30 06:55:11,push,2024-07-09,2024-07-09 03:00:07
d0b4bf48-5136-4ee6-9d45-f22e856e2758,2024-04-21,2023-07-10 07:45:07,push,2024-07-09,2024-07-09 03:00:07
d185a6b0-aa30-425e-a765-3a76b1c0d079,2023-10-02,2023-07-13 07:48:07,push,2024-07-09,2024-07-09 03:00:07
f25341b3-8979-461c-b209-2668c1cc5dfc,2023-07-13,2024-02-28 08:51:02,sms,2024-07-09,2024-07-09 03:00:07
3721a48e-f881-47ce-af42-b9c55121801d,2024-02-28,2024-01-25 10:19:01,push,2024-07-09,2024-07-09 03:00:07
9e77e2fb-140f-4b08-8971-46b3dd34936e,2024-06-15,2024-03-26 06:29:03,sms,2024-07-09,2024-07-09 03:00:07
0b9d214c-7d83-4e3b-8add-a8bd708f9301,2023-12-13,2024-01-22 11:23:01,sms,2024-07-09,2024-07-09 03:00:07
01b04f43-c59c-459b-ad2b-38b4e92374fc,2024-03-03,2024-01-16 09:04:01,push,2024-07-09,2024-07-09 03:00:07
13c5db16-6ce6-4ce5-bc5a-c6bbd65f004d,2023-09-25,2024-06-03 10:49:06,push,2024-07-09,2024-07-09 03:00:07
c172d016-c8d5-48a3-94a9-56e2b202ebfa,2023-12-02,2024-01-29 02:04:01,push,2024-07-09,2024-07-09 03:00:07
5c4bfea7-668d-441e-86dd-54e77e7a0c07,2024-01-10,2023-08-26 08:01:08,push,2024-07-09,2024-07-09 03:00:07
b735ecd6-3ba5-45aa-a923-eb97c83a9f4f,2023-10-16,2024-05-30 04:19:05,sms,2024-07-09,2024-07-09 03:00:07
0c9d4e97-1248-4fe6-a875-cec4f973a393,2023-12-21,2023-09-13 05:56:09,sms,2024-07-09,2024-07-09 03:00:07
d96dbdfe-1387-464e-bd1d-82e9244e2360,2023-11-21,2024-05-31 10:34:05,push,2024-07-09,2024-07-09 03:00:07
7d862626-f15f-49d2-84c6-3740118d5a04,2024-02-17,2023-12-08 10:51:12,push,2024-07-09,2024-07-09 03:00:07
607b1820-4ec2-4c4b-8617-de4b498637a0,2024-01-02,2023-09-27 02:32:09,sms,2024-07-09,2024-07-09 03:00:07
5ed152cf-a172-4ae2-8ae5-f87cd2f143e5,2024-02-25,2024-03-13 01:36:03,sms,2024-07-09,2024-07-09 03:00:07
07fdb5f5-e190-4c54-988b-634f0b2fa174,2024-04-07,2023-09-23 03:04:09,push,2024-07-09,2024-07-09 03:00:07
73c5963b-e282-4df0-8ae0-256d5922ff23,2023-08-29,2024-04-09 08:24:04,sms,2024-07-09,2024-07-09 03:00:07
32dfb653-c98b-4a43-ac92-bc1c37180e26,2023-12-23,2023-11-08 12:23:11,push,2024-07-09,2024-07-09 03:00:07
d66fe261-b48d-4aab-8119-e314c34d0a06,2024-06-20,2023-10-06 09:17:10,sms,2024-07-09,2024-07-09 03:00:07
7ae9db28-0e9c-4c1f-ae0e-c72b5704835d,2024-01-28,2023-09-20 07:30:09,push,2024-07-09,2024-07-09 03:00:07
8bc789ea-42e3-4fde-a1ca-fa587af7b0e0,2024-04-08,2024-04-25 01:58:04,sms,2024-07-09,2024-07-09 03:00:07
9b37996b-70f5-4401-912e-ab6905b233be,2023-09-02,2023-08-11 06:31:08,push,2024-07-09,2024-07-09 03:00:07
44ab5098-020b-4a12-81bb-656314a2932e,2024-03-13,2023-07-20 01:58:07,push,2024-07-09,2024-07-09 03:00:07
a627c70b-fd7b-4e5b-a2da-8f6f3d051e46,2024-01-05,2024-01-22 02:26:01,push,2024-07-09,2024-07-09 03:00:07
3ad90dc8-d02c-47ca-a787-66e9b79d6b7e,2024-01-26,2024-01-07 11:19:01,push,2024-07-09,2024-07-09 03:00:07
792fdeb0-8b1f-4e19-8451-27107b93f2ba,2024-03-23,2023-10-28 03:29:10,sms,2024-07-09,2024-07-09 03:00:07
d30cc6f8-85eb-45a9-94a2-9c7432b41f1f,2023-10-05,2024-04-17 07:07:04,push,2024-07-09,2024-07-09 03:00:07
b11d7887-4053-48b0-82e3-558fc550464b,2023-08-10,2024-05-30 04:27:05,push,2024-07-09,2024-07-09 03:00:07
add910f9-ec72-43b4-a7fb-f5040d2c9d1a,2023-11-30,2023-09-18 01:43:09,sms,2024-07-09,2024-07-09 03:00:07
3f0c0cc3-5530-4520-920e-a0b937ff28c8,2023-10-21,2023-10-02 06:21:10,sms,2024-07-09,2024-07-09 03:00:07
5a6db5a4-5bd9-46f1-a7ae-241f7d838ec8,2023-07-14,2023-12-19 05:34:12,push,2024-07-09,2024-07-09 03:00:07
6d01dc70-94e9-47b0-9cfe-03c482e83ff9,2023-11-08,2023-07-06 10:16:07,push,2024-07-09,2024-07-09 03:00:07
3719bac7-d01c-46c2-9910-cd959887cbad,2023-09-05,2023-11-10 04:37:11,sms,2024-07-09,2024-07-09 03:00:07
62fabf1d-b7ab-4c43-b9e7-0e87a3e537ac,2024-06-10,2023-07-02 04:00:07,push,2024-07-09,2024-07-09 03:00:07
1f5aa838-875d-4a1a-baf7-02ab68795ace,2023-12-31,2024-06-12 06:20:06,push,2024-07-09,2024-07-09 03:00:07
b3157562-2d35-41e9-9aaa-cec20b6b2811,2023-08-26,2024-02-01 02:36:02,push,2024-07-09,2024-07-09 03:00:07
6eadf027-0961-4db6-83a3-4e5317e45058,2024-01-29,2024-02-23 06:35:02,push,2024-07-09,2024-07-09 03:00:07
205d015e-8145-4324-a285-119379325057,2023-09-23,2023-07-12 12:54:07,push,2024-07-09,2024-07-09 03:00:07
ae601a59-15c8-4ee7-a1e2-d7296b8900e4,2023-08-02,2023-09-25 10:23:09,sms,2024-07-09,2024-07-09 03:00:07
7ef1ab0b-84bc-4fd9-b614-3e1d38e7f877,2024-06-10,2023-11-20 01:31:11,push,2024-07-09,2024-07-09 03:00:07
c5b58ea6-d4e9-4b94-9059-f6836cd122b7,2023-10-04,2024-07-03 07:29:07,push,2024-07-09,2024-07-09 03:00:07
4e3bc614-4fcf-44e3-8a0f-66033bd85ba8,2024-06-12,2023-08-30 06:59:08,sms,2024-07-09,2024-07-09 03:00:07
49274c9d-7750-45de-b722-678af4db174c,2024-01-15,2024-07-06 09:16:07,push,2024-07-09,2024-07-09 03:00:07
3d2c49bf-870f-4389-9b3f-b515a653f8c5,2024-04-17,2023-09-06 03:12:09,sms,2024-07-09,2024-07-09 03:00:07
03bfbe35-cdb4-45d6-9384-559b579c6de8,2024-04-23,2024-06-29 05:32:06,push,2024-07-09,2024-07-09 03:00:07
05121010-b9c4-412f-b34c-70d5396b0b9c,2024-03-04,2023-09-12 03:23:09,sms,2024-07-09,2024-07-09 03:00:07
b539b7c1-bcd9-4667-8043-b7803da70764,2024-03-17,2023-12-20 04:09:12,sms,2024-07-09,2024-07-09 03:00:07
0c688fec-0e5e-4f6c-b9fa-bdb998f80760,2024-01-02,2023-07-20 04:53:07,push,2024-07-09,2024-07-09 03:00:07
830f3ed9-424a-47f7-88d2-d8b85faaeccc,2024-03-08,2024-06-02 01:23:06,push,2024-07-09,2024-07-09 03:00:07
5baee23c-9a5d-413d-97aa-e895306512c4,2023-12-04,2024-03-11 01:14:03,push,2024-07-09,2024-07-09 03:00:07
3352d3fd-b2ac-420b-90c7-159a953aceab,2024-03-28,2024-01-21 12:02:01,sms,2024-07-09,2024-07-09 03:00:07
9ca4ef0e-e4dd-4599-ab74-9b26514496f9,2024-05-05,2024-06-15 07:08:06,push,2024-07-09,2024-07-09 03:00:07
e8648d77-fbcb-4ee8-aa02-d99972a506bf,2024-01-04,2023-11-24 11:05:11,sms,2024-07-09,2024-07-09 03:00:07
d798adf1-45bf-4070-b277-96c5d5c45f69,2023-09-19,2023-11-20 12:04:11,push,2024-07-09,2024-07-09 03:00:07
a54c9f0f-d546-4498-877e-920ea568223a,2024-01-11,2024-04-29 07:07:04,sms,2024-07-09,2024-07-09 03:00:07
9f2803a3-d7b6-49c6-873f-41299d0674b1,2023-09-17,2023-09-28 11:58:09,push,2024-07-09,2024-07-09 03:00:07
5c3e26e2-c044-4a0c-aa59-9338ed960dc3,2024-04-08,2024-05-21 12:51:05,sms,2024-07-09,2024-07-09 03:00:07
cac533e5-da6c-47fa-8e9f-1097293fae3f,2024-03-17,2024-06-23 11:22:06,push,2024-07-09,2024-07-09 03:00:07
2a291f14-3e0c-4136-806c-342098804f76,2023-12-21,2023-09-20 12:14:09,push,2024-07-09,2024-07-09 03:00:07
218df089-f820-42a0-bd50-0e7b222965ae,2024-01-24,2024-05-24 12:50:05,push,2024-07-09,2024-07-09 03:00:07
0e810a0d-5c40-40c0-88f7-2703e6633356,2024-04-19,2024-05-22 07:35:05,push,2024-07-09,2024-07-09 03:00:07
5f3c4537-8e53-45e3-b623-3e327aaa72fc,2024-01-30,2024-03-28 06:13:03,sms,2024-07-09,2024-07-09 03:00:07
c60e8117-81d7-4b32-b7d1-ed124bc07ed6,2024-02-10,2024-04-09 04:44:04,push,2024-07-09,2024-07-09 03:00:07
79708aed-c44c-4884-ac4e-6d94d2667156,2024-02-12,2024-04-19 05:42:04,push,2024-07-09,2024-07-09 03:00:07
e946da6e-617a-486f-a942-6ab0967bb040,2023-12-14,2024-03-10 03:21:03,push,2024-07-09,2024-07-09 03:00:07
7a4cf00c-d440-42cc-bf6c-b8385884abc8,2023-07-03,2024-03-20 06:20:03,sms,2024-07-09,2024-07-09 03:00:07
501a19e2-b5fa-4458-9054-d0228845d29d,2024-01-04,2023-10-31 04:51:10,sms,2024-07-09,2024-07-09 03:00:07
2645dc7f-0b77-43f0-ae6e-68f3702897cf,2023-09-03,2024-06-17 04:48:06,push,2024-07-09,2024-07-09 03:00:07
7b3d9544-b0d6-479d-b766-4337e42eac27,2023-12-23,2024-06-27 01:23:06,sms,2024-07-09,2024-07-09 03:00:07
f52d9cc1-34dc-4df8-a520-514d85ab8e3a,2024-06-26,2024-06-18 05:58:06,push,2024-07-09,2024-07-09 03:00:07
83b5f3f9-ca60-4eec-bff9-e68fbc0f73b4,2023-09-30,2024-02-12 02:54:02,sms,2024-07-09,2024-07-09 03:00:07
82934bd9-1db2-4b34-8f6f-b40964a053c5,2024-04-08,2023-09-15 01:59:09,sms,2024-07-09,2024-07-09 03:00:07
995e13ca-797f-4146-bd77-e01d587ba451,2024-05-03,2023-07-15 09:12:07,push,2024-07-09,2024-07-09 03:00:07
bdc52824-024c-41ea-8828-9d8d283ce139,2023-09-28,2024-06-08 04:47:06,push,2024-07-09,2024-07-09 03:00:07
2bfc3763-c5c9-40ec-bfc4-d8ff44b19d39,2023-09-02,2024-01-21 07:22:01,sms,2024-07-09,2024-07-09 03:00:07
c85dc381-9587-4d8b-9dea-27b99163a52d,2024-03-15,2023-11-03 11:26:11,push,2024-07-09,2024-07-09 03:00:07
9c7d6040-67e6-4a2d-b7e0-e9fd748633fc,2024-04-28,2024-03-15 10:31:03,sms,2024-07-09,2024-07-09 03:00:07
63b1b99a-d123-4585-9c53-870af038375b,2023-08-27,2023-12-13 06:49:12,push,2024-07-09,2024-07-09 03:00:07
63f3e667-b418-449d-98c1-37bd9a61a716,2023-12-09,2023-08-19 06:12:08,push,2024-07-09,2024-07-09 03:00:07
c295ef82-70f2-4e7a-aa79-71f9bb7dd195,2023-08-31,2023-08-06 03:43:08,sms,2024-07-09,2024-07-09 03:00:07
34c7e953-46d6-4d33-a662-bff74dec68bd,2023-09-13,2024-02-25 11:08:02,push,2024-07-09,2024-07-09 03:00:07
44092ed9-29f2-44d7-be54-987958750580,2024-02-10,2023-07-02 06:38:07,push,2024-07-09,2024-07-09 03:00:07
f2f13a3a-8076-4981-bbc5-ae6c776e9e03,2024-03-29,2023-09-10 10:12:09,sms,2024-07-09,2024-07-09 03:00:07
9977d4a2-9881-4f58-a30b-4758a68b43cb,2024-06-26,2023-07-25 05:16:07,sms,2024-07-09,2024-07-09 03:00:07
4bd92b3d-1626-40f2-9aab-fd4ffcf7803e,2024-05-08,2023-10-12 06:32:10,push,2024-07-09,2024-07-09 03:00:07
d5e84d23-7bb4-4c6f-9745-6393144d819f,2024-03-30,2024-02-15 07:30:02,sms,2024-07-09,2024-07-09 03:00:07
274f89c1-a5af-4aba-a7df-a8e36f65aba8,2023-07-18,2023-08-24 12:13:08,sms,2024-07-09,2024-07-09 03:00:07
a07d77d1-6bfa-47b4-b1d0-c7f7d7d98719,2024-03-17,2024-05-04 07:19:05,push,2024-07-09,2024-07-09 03:00:07
811c5b7b-4349-4560-b0c8-be4cd2613cea,2023-10-26,2023-10-12 01:56:10,push,2024-07-09,2024-07-09 03:00:07
c6bb7dcf-e690-4d70-9a78-78144af4db5d,2024-01-12,2023-10-13 02:11:10,push,2024-07-09,2024-07-09 03:00:07
9e94a866-4b49-4235-a95d-c6029dc65ea7,2024-04-08,2023-10-16 09:23:10,push,2024-07-09,2024-07-09 03:00:07
0ea5f88d-56a6-4dbf-98eb-b731ce49ee84,2023-11-02,2024-03-20 01:40:03,sms,2024-07-09,2024-07-09 03:00:07
e8b0da5c-35d8-4cc2-8b89-13223c54c00f,2024-01-02,2024-04-28 12:29:04,push,2024-07-09,2024-07-09 03:00:07
b611b563-b6b7-4c9c-8b28-c41ed6bbf892,2023-08-09,2023-08-28 12:10:08,sms,2024-07-09,2024-07-09 03:00:07
95b96d9d-168b-47db-8019-e140bae62ba0,2024-03-01,2024-02-25 02:33:02,sms,2024-07-09,2024-07-09 03:00:07
5bc3ca36-6f06-42c0-ab0a-a1483229b696,2023-09-12,2023-12-23 01:57:12,push,2024-07-09,2024-07-09 03:00:07
0bbb5734-4cf8-4cc0-96a1-2f00aebe75f8,2023-10-13,2024-02-25 06:14:02,push,2024-07-09,2024-07-09 03:00:07
cc81e448-553b-4734-b577-842b11fbd409,2023-09-16,2023-09-18 05:23:09,push,2024-07-09,2024-07-09 03:00:07
2415d2c4-7632-4eca-b4ff-a03c03e82973,2024-06-25,2023-10-21 07:28:10,push,2024-07-09,2024-07-09 03:00:07
8ed78ccc-5b40-452b-9477-b1fcb4275387,2023-08-18,2024-02-17 10:32:02,sms,2024-07-09,2024-07-09 03:00:07
12ef1ba6-6bce-4683-aa3a-d55febfdf3bf,2023-09-23,2024-06-16 03:14:06,push,2024-07-09,2024-07-09 03:00:07
ac8487e8-ef88-4060-9d74-e96e61f23477,2024-02-25,2023-09-19 09:31:09,push,2024-07-09,2024-07-09 03:00:07
3fcf6e2c-8dab-4810-a2e5-0c139cf37a25,2024-06-16,2024-01-21 12:14:01,sms,2024-07-09,2024-07-09 03:00:07
260ec54a-bb38-4bdc-aa5b-714692c82752,2023-10-28,2023-07-20 09:36:07,push,2024-07-09,2024-07-09 03:00:07
c2bc5853-b27e-441a-919a-61482514de0d,2023-12-02,2024-06-15 11:06:06,push,2024-07-09,2024-07-09 03:00:07
2a66da44-89dd-467b-a450-cb3355655dfb,2024-02-04,2024-01-13 09:08:01,sms,2024-07-09,2024-07-09 03:00:07
5340ed4d-a3f0-4e63-8ee5-2031b3f7dd8d,2023-08-21,2024-03-17 09:57:03,sms,2024-07-09,2024-07-09 03:00:07
40b9e371-ff46-47f9-ad32-7479e94e44a7,2024-03-26,2024-02-18 05:52:02,push,2024-07-09,2024-07-09 03:00:07
b63ee6a2-ba7d-43c6-ad41-c6db92f806e7,2024-06-08,2024-04-05 01:41:04,sms,2024-07-09,2024-07-09 03:00:07
6ea795c3-953c-40d9-9550-9facb3bb7b08,2024-06-16,2023-07-31 11:41:07,sms,2024-07-09,2024-07-09 03:00:07
9a287708-7919-410b-8812-871cba0aeb0f,2024-07-07,2023-10-27 09:44:10,sms,2024-07-09,2024-07-09 03:00:07
5eb6f222-b012-4f70-8435-67fad5180ebf,2023-08-12,2024-05-22 02:17:05,push,2024-07-09,2024-07-09 03:00:07
165a67f5-e330-408d-8c96-172e5da26bf3,2023-10-13,2023-08-15 09:31:08,push,2024-07-09,2024-07-09 03:00:07
4e434dd7-a42b-4b4a-a931-5073623b511e,2024-01-15,2023-08-09 12:37:08,sms,2024-07-09,2024-07-09 03:00:07
0d0a8e91-b46f-4cdf-97f2-be615ecc00cb,2023-07-17,2024-06-29 08:56:06,sms,2024-07-09,2024-07-09 03:00:07
4761f860-0bd8-40b4-bd3e-3a972936e947,2023-08-28,2023-09-22 01:09:09,sms,2024-07-09,2024-07-09 03:00:07
96e778ba-797d-4818-83f9-dfc4e1531b6e,2023-12-28,2024-01-29 10:06:01,push,2024-07-09,2024-07-09 03:00:07
2553c734-a760-4baa-ac21-2b851469bb76,2023-07-17,2023-12-24 05:34:12,push,2024-07-09,2024-07-09 03:00:07
50ce554d-d90f-4495-9001-76e738ff5920,2024-06-20,2024-01-11 05:06:01,sms,2024-07-09,2024-07-09 03:00:07
10a7b7d3-0801-46cc-aff5-5df1a4f61ef6,2024-07-01,2023-07-04 08:13:07,sms,2024-07-09,2024-07-09 03:00:07
b50bfb0a-3fc9-4fe6-8651-4d09aa1f9dd2,2024-05-14,2024-04-24 09:17:04,sms,2024-07-09,2024-07-09 03:00:07
877f088a-c607-45ab-8ac0-e205899aaf09,2024-01-23,2023-10-26 01:20:10,push,2024-07-09,2024-07-09 03:00:07
c8136742-e4d0-4e63-811d-6af8dd94b505,2024-04-24,2024-06-15 04:43:06,sms,2024-07-09,2024-07-09 03:00:07
b2f2f6b3-0c9a-44cd-8d42-9a2178e6a5dd,2023-08-11,2023-11-02 04:47:11,sms,2024-07-09,2024-07-09 03:00:07
a3a51f90-a82f-424c-bf5a-1552d895474d,2023-12-07,2023-09-29 09:38:09,push,2024-07-09,2024-07-09 03:00:07
679b3899-6f69-41c0-8808-8fee549adbf6,2023-08-07,2023-12-02 01:05:12,sms,2024-07-09,2024-07-09 03:00:07
06515743-c5f3-47d8-80c7-ab530e32af85,2024-06-07,2024-07-05 12:06:07,push,2024-07-09,2024-07-09 03:00:07
b8dfd579-290b-4c21-a6ae-12f6d4132709,2023-08-22,2024-04-02 01:40:04,sms,2024-07-09,2024-07-09 03:00:07
18cb5f4c-c286-4894-af93-debb4667e491,2024-06-29,2024-05-12 09:12:05,sms,2024-07-09,2024-07-09 03:00:07
0e25aff4-a5f5-4ddb-95f0-dde271baa6be,2023-11-16,2023-11-20 09:22:11,push,2024-07-09,2024-07-09 03:00:07
9a26cd84-ce37-4baa-b7e2-8a717af4dbf7,2024-05-04,2023-12-23 11:08:12,push,2024-07-09,2024-07-09 03:00:07
8dbf9d44-4c0d-43ca-a53e-e0907abda1af,2023-08-13,2024-02-02 01:21:02,sms,2024-07-09,2024-07-09 03:00:07
06864f1a-2494-4531-a02f-18edaabe42cc,2024-05-15,2023-12-24 05:20:12,sms,2024-07-09,2024-07-09 03:00:07
3d7eb960-a2c4-4ee3-8acd-0df96ad4b564,2023-10-20,2023-12-04 10:20:12,sms,2024-07-09,2024-07-09 03:00:07
16778466-4572-45e5-ac21-fcafa8258868,2024-05-11,2024-05-30 12:31:05,push,2024-07-09,2024-07-09 03:00:07
df34f7a8-db4f-4694-bda0-f237fc4bfb07,2024-03-13,2024-02-06 02:29:02,push,2024-07-09,2024-07-09 03:00:07
939740ba-6d14-4b19-a47d-12975f5a494b,2024-01-28,2023-08-26 02:38:08,sms,2024-07-09,2024-07-09 03:00:07
e238d2e0-20f5-47fc-b6dc-2d1361622cff,2024-04-08,2024-04-14 09:24:04,push,2024-07-09,2024-07-09 03:00:07
ea789c43-28fb-4b5e-a601-47823e6c4f8a,2023-11-29,2023-10-19 07:29:10,sms,2024-07-09,2024-07-09 03:00:07
b9606116-fcef-4ecf-884c-c9e87b201d64,2023-10-19,2023-12-20 05:38:12,push,2024-07-09,2024-07-09 03:00:07
2313e422-426f-4f58-90d9-13c5d0fe5cf0,2024-06-15,2023-07-30 03:31:07,push,2024-07-09,2024-07-09 03:00:07
29a016be-5621-463a-b30b-ef4b539379e0,2023-12-21,2024-01-31 06:29:01,push,2024-07-09,2024-07-09 03:00:07
a32115ed-be31-4013-903d-983bb5541dcd,2024-05-03,2023-12-13 08:18:12,push,2024-07-09,2024-07-09 03:00:07
88bf28b0-1da9-4fe2-a426-e2336e0f087f,2024-04-06,2023-12-23 03:20:12,push,2024-07-09,2024-07-09 03:00:07
e5ef14f1-9c07-4033-b144-8a8b74684de1,2023-08-30,2024-06-21 11:42:06,push,2024-07-09,2024-07-09 03:00:07
49093d16-910b-467e-9158-9414f8b5131b,2023-09-08,2023-10-02 03:07:10,sms,2024-07-09,2024-07-09 03:00:07
40d44cde-6db1-4d40-bc63-0cf45b94419c,2023-12-30,2023-11-01 06:08:11,sms,2024-07-09,2024-07-09 03:00:07
fa024bfc-3b4e-4b08-ad60-8418d0f187b0,2024-05-09,2023-11-23 05:03:11,sms,2024-07-09,2024-07-09 03:00:07
afb814a2-37dd-493a-87c2-2373ac552c96,2023-08-21,2024-01-02 04:22:01,push,2024-07-09,2024-07-09 03:00:07
403f154d-4e72-418b-9dbe-e0158adaa850,2024-01-03,2023-10-13 08:12:10,push,2024-07-09,2024-07-09 03:00:07
28359987-6fdf-49e6-97a9-75d0f90a99a7,2023-07-25,2023-08-20 12:47:08,push,2024-07-09,2024-07-09 03:00:07
76c07fd9-135d-41c4-9352-f928802938fd,2023-11-24,2024-02-05 06:40:02,sms,2024-07-09,2024-07-09 03:00:07
d82c3cd0-faef-4a22-9a7d-166c3a628ce9,2024-04-11,2023-10-15 05:29:10,push,2024-07-09,2024-07-09 03:00:07
fa01c133-806e-49cd-865a-714c7c521fab,2023-11-06,2024-04-21 07:20:04,sms,2024-07-09,2024-07-09 03:00:07
be244984-50cf-4c69-b3e8-22d33d5032b9,2024-05-15,2024-04-03 04:47:04,push,2024-07-09,2024-07-09 03:00:07
ea9b1775-e3de-4b6d-8e5d-4d6b050529c3,2024-02-28,2024-04-02 02:39:04,push,2024-07-09,2024-07-09 03:00:07
03666c1b-0116-4bf2-aa95-14ed75790f63,2024-06-11,2024-05-12 06:22:05,push,2024-07-09,2024-07-09 03:00:07
3f8a7151-1919-48dc-a2d3-6d5217230424,2023-12-26,2023-08-14 08:21:08,sms,2024-07-09,2024-07-09 03:00:07
b4b1af3e-2036-4a40-a119-6defac87084c,2024-07-04,2023-08-22 10:55:08,sms,2024-07-09,2024-07-09 03:00:07
4c11f95c-216b-42ea-93e6-26a7825c95db,2024-06-18,2024-03-26 10:30:03,sms,2024-07-09,2024-07-09 03:00:07
152633a1-7392-4429-a3a7-1a69ccff4d0f,2024-04-07,2024-05-05 01:31:05,sms,2024-07-09,2024-07-09 03:00:07
192fac1e-ef11-4ec7-b47c-9381243d7384,2024-03-18,2023-09-18 03:27:09,sms,2024-07-09,2024-07-09 03:00:07
a17ec29e-a204-404e-8564-233379224da5,2023-08-18,2024-04-01 01:33:04,push,2024-07-09,2024-07-09 03:00:07
269ee6da-b1ff-43ff-8033-b60faedb9a6a,2023-12-26,2024-03-11 01:26:03,sms,2024-07-09,2024-07-09 03:00:07
928d5daf-7036-4c0d-95f5-5100696ff336,2024-04-03,2023-08-15 01:48:08,sms,2024-07-09,2024-07-09 03:00:07
2077bfb8-1369-40c7-b7a0-2d3a598e9b4f,2023-11-24,2023-09-08 06:36:09,sms,2024-07-09,2024-07-09 03:00:07
01bf7fe6-40c8-4a37-a0ce-54b2973eea34,2023-12-13,2023-07-25 12:16:07,push,2024-07-09,2024-07-09 03:00:07
a3337db9-f126-45d7-a348-a2e5824f4590,2023-09-17,2023-07-13 01:36:07,sms,2024-07-09,2024-07-09 03:00:07
a1bd00dd-c8d8-4816-b254-60448ed459f5,2024-04-20,2023-07-25 01:56:07,push,2024-07-09,2024-07-09 03:00:07
605ab84d-4e01-4c49-ae19-b7abcf541f01,2024-04-12,2024-01-10 11:24:01,push,2024-07-09,2024-07-09 03:00:07
81d42475-ae5f-4d40-9637-5a0a832db99b,2023-09-12,2023-11-30 09:30:11,sms,2024-07-09,2024-07-09 03:00:07
f1dfe8cf-8e27-497d-8f07-70925f4571e3,2024-01-29,2024-04-07 10:59:04,push,2024-07-09,2024-07-09 03:00:07
1aca98f0-f50a-4209-8eb3-cdc2edb49d6b,2024-05-13,2023-11-08 02:58:11,sms,2024-07-09,2024-07-09 03:00:07
426addb0-16f3-492f-b34d-a86e410004b7,2024-03-08,2023-09-08 09:12:09,push,2024-07-09,2024-07-09 03:00:07
932a023c-be73-4991-8503-16c370082390,2024-01-25,2024-06-17 12:43:06,sms,2024-07-09,2024-07-09 03:00:07
20d24d6a-c4c1-4fa9-9647-b79abb3a64e6,2023-12-08,2024-06-07 09:19:06,push,2024-07-09,2024-07-09 03:00:07
8a4d2e87-61c3-43fe-9d2c-ccff92f8cf2c,2024-04-04,2024-01-02 02:46:01,sms,2024-07-09,2024-07-09 03:00:07
ce563259-1970-49d1-98b3-685412452361,2024-01-12,2023-08-13 10:53:08,sms,2024-07-09,2024-07-09 03:00:07
e04e2a51-3bd5-4e02-bed5-cc257c94781a,2024-01-30,2024-06-14 07:05:06,sms,2024-07-09,2024-07-09 03:00:07
6deb5df9-4ed4-4a6e-9c44-f3a0810ea21f,2023-08-16,2024-04-12 02:32:04,push,2024-07-09,2024-07-09 03:00:07
3cd7d222-3b98-4d8d-96e8-da56395bd804,2023-08-06,2024-06-11 03:53:06,sms,2024-07-09,2024-07-09 03:00:07
f0ab9c26-5c8b-401d-97c4-be70da207f03,2023-10-14,2024-04-22 06:40:04,sms,2024-07-09,2024-07-09 03:00:07
0579603c-c9a2-40e5-a1a5-bbe0244b046e,2024-01-23,2024-05-31 07:26:05,push,2024-07-09,2024-07-09 03:00:07
d89faa75-4ee8-41b8-9122-1dede8a00339,2024-05-06,2023-11-29 01:58:11,sms,2024-07-09,2024-07-09 03:00:07
115d7bba-47be-4af4-8aaa-73725fed09e8,2024-04-04,2024-01-14 09:14:01,push,2024-07-09,2024-07-09 03:00:07
d79f64fb-cc24-403d-a95e-73d0c4a2aafe,2024-01-30,2024-06-02 09:02:06,push,2024-07-09,2024-07-09 03:00:07
6e670dce-fb66-4034-988f-7e9fb4f02fbe,2023-07-06,2024-02-07 10:24:02,sms,2024-07-09,2024-07-09 03:00:07
3d676e22-74c6-4eb5-a362-819bee10cb48,2023-09-30,2024-01-17 09:25:01,push,2024-07-09,2024-07-09 03:00:07
